"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,19,NA,19,NA,NA,NA
2020-03-22,91,NA,91,NA,NA,NA
2020-03-29,102,NA,102,NA,NA,NA
2020-04-05,81,NA,81,NA,NA,NA
2020-04-12,62,NA,62,NA,NA,NA
2020-04-19,78,NA,78,NA,NA,NA
2020-04-26,88,NA,88,NA,NA,NA
2020-05-03,129,NA,129,NA,NA,NA
2020-05-10,160,NA,160,NA,NA,NA
2020-05-17,219,NA,219,NA,NA,NA
2020-05-24,272,NA,272,NA,NA,NA
2020-05-31,446,NA,446,NA,NA,NA
2020-06-07,632,NA,632,NA,NA,NA
2020-06-14,824,NA,824,NA,NA,NA
2020-06-21,989,NA,989,NA,NA,NA
2020-06-28,958,NA,958,NA,NA,NA
2020-07-05,1216,NA,1216,NA,NA,NA
2020-07-12,1338,NA,1338,NA,NA,NA
2020-07-19,1122,NA,1122,NA,NA,NA
2020-07-26,1089,NA,1089,NA,NA,NA
2020-08-02,1154,NA,1154,NA,NA,NA
2020-08-09,1053,NA,1053,NA,NA,NA
2020-08-16,1074,NA,1074,NA,NA,NA
2020-08-23,952,NA,952,NA,NA,NA
2020-08-30,976,NA,976,NA,NA,NA
2020-09-06,1010,NA,1010,NA,NA,NA
2020-09-13,836,NA,836,NA,NA,NA
2020-09-20,778,NA,778,NA,NA,NA
2020-09-27,635,NA,635,NA,NA,NA
2020-10-04,675,NA,675,NA,NA,NA
2020-10-11,608,NA,608,NA,NA,NA
2020-10-18,615,NA,615,NA,NA,NA
2020-10-25,599,NA,599,NA,NA,NA
2020-11-01,741,NA,741,NA,NA,NA
2020-11-08,1164,NA,1164,NA,NA,NA
2020-11-15,1665,NA,1665,NA,NA,NA
2020-11-22,1776,NA,1776,NA,NA,NA
2020-11-29,1840,NA,1840,NA,NA,NA
2020-12-06,1931,NA,1931,NA,NA,NA
2020-12-13,1703,NA,1703,NA,NA,NA
2020-12-20,1419,NA,1419,NA,NA,NA
2020-12-27,1407,NA,1407,NA,NA,NA
2021-01-03,1617,NA,1617,NA,NA,NA
2021-01-10,1630,NA,1630,NA,NA,NA
2021-01-17,1370,NA,1370,NA,NA,NA
2021-01-24,1350,NA,1350,NA,NA,NA
2021-01-31,1358,NA,1358,NA,NA,NA
2021-02-07,1804,NA,1804,NA,NA,NA
2021-02-14,2516,NA,2516,NA,NA,NA
2021-02-21,3365,NA,3365,NA,NA,NA
2021-02-28,3834,NA,3834,NA,NA,NA
2021-03-07,4443,NA,4443,NA,NA,NA
2021-03-14,4040,NA,4040,NA,NA,NA
2021-03-21,3687,NA,3687,NA,NA,NA
2021-03-28,2772,NA,2772,NA,NA,NA
2021-04-04,2630,NA,2630,NA,NA,NA
2021-04-11,2867,NA,2867,NA,NA,NA
2021-04-18,2575,NA,2575,NA,NA,NA
2021-04-25,2631,NA,2631,NA,NA,NA
2021-05-02,3193,NA,3193,NA,NA,NA
2021-05-09,3396,NA,3396,NA,NA,NA
2021-05-16,4136,NA,4136,NA,NA,NA
2021-05-23,4122,NA,4122,NA,NA,NA
2021-05-30,4110,NA,4110,NA,NA,NA
2021-06-06,3686,NA,3686,NA,NA,NA
2021-06-13,2768,NA,2768,NA,NA,NA
2021-06-20,2553,NA,2553,NA,NA,NA
2021-06-27,1931,NA,1931,NA,NA,NA
2021-07-04,1739,NA,1739,NA,NA,NA
2021-07-11,1497,NA,1497,NA,NA,NA
2021-07-18,1157,NA,1157,NA,NA,NA
2021-07-25,1199,NA,1199,NA,NA,NA
2021-08-01,1314,NA,1314,NA,NA,NA
2021-08-08,1415,NA,1415,NA,NA,NA
2021-08-15,1358,NA,1358,NA,NA,NA
2021-08-22,1295,NA,1295,NA,NA,NA
2021-08-29,1105,NA,1105,NA,NA,NA
2021-09-05,1109,NA,1109,NA,NA,NA
2021-09-12,1026,NA,1026,NA,NA,NA
2021-09-19,902,NA,902,NA,NA,NA
2021-09-26,697,NA,697,NA,NA,NA
2021-10-03,591,NA,591,NA,NA,NA
2021-10-10,464,NA,464,NA,NA,NA
2021-10-17,432,NA,432,NA,NA,NA
2021-10-24,352,NA,352,NA,NA,NA
2021-10-31,296,NA,296,NA,NA,NA
2021-11-07,243,NA,243,NA,NA,NA
2021-11-14,198,NA,198,NA,NA,NA
2021-11-21,148,NA,148,NA,NA,NA
2021-11-28,120,NA,120,NA,NA,NA
2021-12-05,95,NA,95,NA,NA,NA
2021-12-12,90,NA,90,NA,NA,NA
2021-12-19,69,NA,69,NA,NA,NA
2021-12-26,99,NA,99,NA,NA,NA
2022-01-02,260,NA,260,NA,NA,NA
2022-01-09,688,NA,688,NA,NA,NA
2022-01-16,1197,NA,1197,NA,NA,NA
2022-01-23,1713,NA,1713,NA,NA,NA
2022-01-30,1581,NA,1581,NA,NA,NA
2022-02-06,1388,NA,1388,NA,NA,NA
2022-02-13,1008,NA,1008,NA,NA,NA
2022-02-20,684,NA,684,NA,NA,NA
2022-02-27,421,NA,421,NA,NA,NA
2022-03-06,263,NA,263,NA,NA,NA
2022-03-13,145,NA,145,NA,NA,NA
2022-03-20,139,NA,139,NA,NA,NA
2022-03-27,96,NA,96,NA,NA,NA
2022-04-03,102,NA,102,NA,NA,NA
2022-04-10,103,NA,103,NA,NA,NA
2022-04-17,103,NA,103,NA,NA,NA
2022-04-24,160,NA,160,NA,NA,NA
2022-05-01,186,NA,186,NA,NA,NA
2022-05-08,232,NA,232,NA,NA,NA
2022-05-15,373,NA,373,NA,NA,NA
2022-05-22,437,NA,437,NA,NA,NA
2022-05-29,454,NA,454,NA,NA,NA
2022-06-05,371,NA,371,NA,NA,NA
2022-06-12,348,NA,348,NA,NA,NA
2022-06-19,398,NA,398,NA,NA,NA
2022-06-26,333,NA,333,NA,NA,NA
2022-07-03,336,NA,336,NA,NA,NA
2022-07-10,341,NA,341,NA,NA,NA
2022-07-17,271,NA,271,NA,NA,NA
2022-07-24,271,NA,271,NA,NA,NA
2022-07-31,244,NA,244,NA,NA,NA
2022-08-07,247,NA,247,NA,NA,NA
2022-08-14,217,NA,217,NA,NA,NA
2022-08-21,188,NA,188,NA,NA,NA
2022-08-28,150,NA,150,NA,NA,NA
2022-09-04,124,NA,124,NA,NA,NA
2022-09-11,97,NA,97,NA,NA,NA
2022-09-18,50,NA,50,NA,NA,NA
2022-09-25,61,NA,61,NA,NA,NA
2022-10-02,53,NA,53,NA,NA,NA
2022-10-09,39,NA,39,NA,NA,NA
2022-10-16,49,NA,49,NA,NA,NA
2022-10-23,33,NA,33,NA,NA,NA
2022-10-30,59,NA,59,NA,NA,NA
2022-11-06,72,NA,72,NA,NA,NA
2022-11-13,NA,169,169,NA,166,177
2022-11-20,NA,297,297,NA,292,310
2022-11-27,NA,287,287,NA,280,301
2022-12-04,NA,332,332,NA,322,349
2022-12-11,NA,395,395,NA,381,416
2022-12-18,NA,343,343,NA,327,365
2022-12-25,NA,304,304,NA,284,330
2023-01-01,NA,240,240,NA,210,276
2023-01-08,NA,263,263,NA,184,365
