"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,33,NA,33,NA,NA,NA
2020-03-22,94,NA,94,NA,NA,NA
2020-03-29,116,NA,116,NA,NA,NA
2020-04-05,105,NA,105,NA,NA,NA
2020-04-12,125,NA,125,NA,NA,NA
2020-04-19,107,NA,107,NA,NA,NA
2020-04-26,161,NA,161,NA,NA,NA
2020-05-03,265,NA,265,NA,NA,NA
2020-05-10,321,NA,321,NA,NA,NA
2020-05-17,368,NA,368,NA,NA,NA
2020-05-24,517,NA,517,NA,NA,NA
2020-05-31,663,NA,663,NA,NA,NA
2020-06-07,1135,NA,1135,NA,NA,NA
2020-06-14,1371,NA,1371,NA,NA,NA
2020-06-21,1747,NA,1747,NA,NA,NA
2020-06-28,1804,NA,1804,NA,NA,NA
2020-07-05,2105,NA,2105,NA,NA,NA
2020-07-12,1969,NA,1969,NA,NA,NA
2020-07-19,1891,NA,1891,NA,NA,NA
2020-07-26,1833,NA,1833,NA,NA,NA
2020-08-02,1546,NA,1546,NA,NA,NA
2020-08-09,1565,NA,1565,NA,NA,NA
2020-08-16,1691,NA,1691,NA,NA,NA
2020-08-23,1613,NA,1613,NA,NA,NA
2020-08-30,1471,NA,1471,NA,NA,NA
2020-09-06,1576,NA,1576,NA,NA,NA
2020-09-13,1401,NA,1401,NA,NA,NA
2020-09-20,1322,NA,1322,NA,NA,NA
2020-09-27,1147,NA,1147,NA,NA,NA
2020-10-04,1119,NA,1119,NA,NA,NA
2020-10-11,994,NA,994,NA,NA,NA
2020-10-18,800,NA,800,NA,NA,NA
2020-10-25,771,NA,771,NA,NA,NA
2020-11-01,841,NA,841,NA,NA,NA
2020-11-08,1010,NA,1010,NA,NA,NA
2020-11-15,1360,NA,1360,NA,NA,NA
2020-11-22,1722,NA,1722,NA,NA,NA
2020-11-29,1816,NA,1816,NA,NA,NA
2020-12-06,2326,NA,2326,NA,NA,NA
2020-12-13,2174,NA,2174,NA,NA,NA
2020-12-20,2177,NA,2177,NA,NA,NA
2020-12-27,2409,NA,2409,NA,NA,NA
2021-01-03,2913,NA,2913,NA,NA,NA
2021-01-10,3068,NA,3068,NA,NA,NA
2021-01-17,2689,NA,2689,NA,NA,NA
2021-01-24,2581,NA,2581,NA,NA,NA
2021-01-31,2329,NA,2329,NA,NA,NA
2021-02-07,2666,NA,2666,NA,NA,NA
2021-02-14,3082,NA,3082,NA,NA,NA
2021-02-21,3750,NA,3750,NA,NA,NA
2021-02-28,4347,NA,4347,NA,NA,NA
2021-03-07,6374,NA,6374,NA,NA,NA
2021-03-14,7453,NA,7453,NA,NA,NA
2021-03-21,7863,NA,7863,NA,NA,NA
2021-03-28,6392,NA,6392,NA,NA,NA
2021-04-04,5583,NA,5583,NA,NA,NA
2021-04-11,4893,NA,4893,NA,NA,NA
2021-04-18,4543,NA,4543,NA,NA,NA
2021-04-25,4311,NA,4311,NA,NA,NA
2021-05-02,4512,NA,4512,NA,NA,NA
2021-05-09,4611,NA,4611,NA,NA,NA
2021-05-16,5148,NA,5148,NA,NA,NA
2021-05-23,4968,NA,4968,NA,NA,NA
2021-05-30,4729,NA,4729,NA,NA,NA
2021-06-06,4610,NA,4610,NA,NA,NA
2021-06-13,4019,NA,4019,NA,NA,NA
2021-06-20,3607,NA,3607,NA,NA,NA
2021-06-27,2867,NA,2867,NA,NA,NA
2021-07-04,2807,NA,2807,NA,NA,NA
2021-07-11,2453,NA,2453,NA,NA,NA
2021-07-18,2186,NA,2186,NA,NA,NA
2021-07-25,1969,NA,1969,NA,NA,NA
2021-08-01,1658,NA,1658,NA,NA,NA
2021-08-08,1402,NA,1402,NA,NA,NA
2021-08-15,1222,NA,1222,NA,NA,NA
2021-08-22,1018,NA,1018,NA,NA,NA
2021-08-29,868,NA,868,NA,NA,NA
2021-09-05,790,NA,790,NA,NA,NA
2021-09-12,740,NA,740,NA,NA,NA
2021-09-19,737,NA,737,NA,NA,NA
2021-09-26,674,NA,674,NA,NA,NA
2021-10-03,631,NA,631,NA,NA,NA
2021-10-10,435,NA,435,NA,NA,NA
2021-10-17,397,NA,397,NA,NA,NA
