"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,13,NA,13,NA,NA,NA
2020-03-22,22,NA,22,NA,NA,NA
2020-03-29,29,NA,29,NA,NA,NA
2020-04-05,42,NA,42,NA,NA,NA
2020-04-12,45,NA,45,NA,NA,NA
2020-04-19,41,NA,41,NA,NA,NA
2020-04-26,62,NA,62,NA,NA,NA
2020-05-03,106,NA,106,NA,NA,NA
2020-05-10,130,NA,130,NA,NA,NA
2020-05-17,169,NA,169,NA,NA,NA
2020-05-24,184,NA,184,NA,NA,NA
2020-05-31,257,NA,257,NA,NA,NA
2020-06-07,432,NA,432,NA,NA,NA
2020-06-14,509,NA,509,NA,NA,NA
2020-06-21,783,NA,783,NA,NA,NA
2020-06-28,878,NA,878,NA,NA,NA
2020-07-05,1094,NA,1094,NA,NA,NA
2020-07-12,1047,NA,1047,NA,NA,NA
2020-07-19,904,NA,904,NA,NA,NA
2020-07-26,1093,NA,1093,NA,NA,NA
2020-08-02,1147,NA,1147,NA,NA,NA
2020-08-09,1078,NA,1078,NA,NA,NA
2020-08-16,1184,NA,1184,NA,NA,NA
2020-08-23,1227,NA,1227,NA,NA,NA
2020-08-30,957,NA,957,NA,NA,NA
2020-09-06,926,NA,926,NA,NA,NA
2020-09-13,916,NA,916,NA,NA,NA
2020-09-20,887,NA,887,NA,NA,NA
2020-09-27,662,NA,662,NA,NA,NA
2020-10-04,642,NA,642,NA,NA,NA
2020-10-11,583,NA,583,NA,NA,NA
2020-10-18,460,NA,460,NA,NA,NA
2020-10-25,325,NA,325,NA,NA,NA
2020-11-01,278,NA,278,NA,NA,NA
2020-11-08,276,NA,276,NA,NA,NA
2020-11-15,260,NA,260,NA,NA,NA
2020-11-22,302,NA,302,NA,NA,NA
2020-11-29,295,NA,295,NA,NA,NA
2020-12-06,384,NA,384,NA,NA,NA
2020-12-13,418,NA,418,NA,NA,NA
2020-12-20,397,NA,397,NA,NA,NA
2020-12-27,491,NA,491,NA,NA,NA
2021-01-03,649,NA,649,NA,NA,NA
2021-01-10,734,NA,734,NA,NA,NA
2021-01-17,752,NA,752,NA,NA,NA
2021-01-24,830,NA,830,NA,NA,NA
2021-01-31,902,NA,902,NA,NA,NA
2021-02-07,1227,NA,1227,NA,NA,NA
2021-02-14,1366,NA,1366,NA,NA,NA
2021-02-21,1797,NA,1797,NA,NA,NA
2021-02-28,1934,NA,1934,NA,NA,NA
2021-03-07,2540,NA,2540,NA,NA,NA
2021-03-14,2407,NA,2407,NA,NA,NA
2021-03-21,2289,NA,2289,NA,NA,NA
2021-03-28,1831,NA,1831,NA,NA,NA
2021-04-04,1791,NA,1791,NA,NA,NA
2021-04-11,1568,NA,1568,NA,NA,NA
2021-04-18,1296,NA,1296,NA,NA,NA
2021-04-25,1214,NA,1214,NA,NA,NA
2021-05-02,1292,NA,1292,NA,NA,NA
2021-05-09,1258,NA,1258,NA,NA,NA
2021-05-16,1581,NA,1581,NA,NA,NA
2021-05-23,1606,NA,1606,NA,NA,NA
2021-05-30,1572,NA,1572,NA,NA,NA
2021-06-06,1781,NA,1781,NA,NA,NA
2021-06-13,1663,NA,1663,NA,NA,NA
2021-06-20,1507,NA,1507,NA,NA,NA
2021-06-27,1186,NA,1186,NA,NA,NA
2021-07-04,1508,NA,1508,NA,NA,NA
2021-07-11,1656,NA,1656,NA,NA,NA
2021-07-18,1575,NA,1575,NA,NA,NA
2021-07-25,1529,NA,1529,NA,NA,NA
2021-08-01,1268,NA,1268,NA,NA,NA
2021-08-08,1042,NA,1042,NA,NA,NA
2021-08-15,928,NA,928,NA,NA,NA
2021-08-22,821,NA,821,NA,NA,NA
2021-08-29,590,NA,590,NA,NA,NA
2021-09-05,559,NA,559,NA,NA,NA
2021-09-12,488,NA,488,NA,NA,NA
2021-09-19,448,NA,448,NA,NA,NA
2021-09-26,475,NA,475,NA,NA,NA
2021-10-03,383,NA,383,NA,NA,NA
2021-10-10,276,NA,276,NA,NA,NA
2021-10-17,160,NA,160,NA,NA,NA
2021-10-24,153,NA,153,NA,NA,NA
2021-10-31,119,NA,119,NA,NA,NA
2021-11-07,111,NA,111,NA,NA,NA
2021-11-14,92,NA,92,NA,NA,NA
2021-11-21,105,NA,105,NA,NA,NA
2021-11-28,93,NA,93,NA,NA,NA
2021-12-05,82,NA,82,NA,NA,NA
2021-12-12,72,NA,72,NA,NA,NA
2021-12-19,80,NA,80,NA,NA,NA
2021-12-26,130,NA,130,NA,NA,NA
2022-01-02,245,NA,245,NA,NA,NA
2022-01-09,449,NA,449,NA,NA,NA
2022-01-16,656,NA,656,NA,NA,NA
2022-01-23,765,NA,765,NA,NA,NA
2022-01-30,587,NA,587,NA,NA,NA
2022-02-06,557,NA,557,NA,NA,NA
2022-02-13,355,NA,355,NA,NA,NA
2022-02-20,273,NA,273,NA,NA,NA
2022-02-27,147,NA,147,NA,NA,NA
2022-03-06,144,NA,144,NA,NA,NA
2022-03-13,80,NA,80,NA,NA,NA
2022-03-20,61,NA,61,NA,NA,NA
2022-03-27,45,NA,45,NA,NA,NA
2022-04-03,41,NA,41,NA,NA,NA
2022-04-10,47,NA,47,NA,NA,NA
2022-04-17,22,NA,22,NA,NA,NA
2022-04-24,33,NA,33,NA,NA,NA
2022-05-01,35,NA,35,NA,NA,NA
2022-05-08,55,NA,55,NA,NA,NA
2022-05-15,93,NA,93,NA,NA,NA
2022-05-22,138,NA,138,NA,NA,NA
2022-05-29,215,NA,215,NA,NA,NA
2022-06-05,273,NA,273,NA,NA,NA
2022-06-12,285,NA,285,NA,NA,NA
2022-06-19,307,NA,307,NA,NA,NA
2022-06-26,337,NA,337,NA,NA,NA
2022-07-03,250,NA,250,NA,NA,NA
2022-07-10,247,NA,247,NA,NA,NA
2022-07-17,149,NA,149,NA,NA,NA
2022-07-24,129,NA,129,NA,NA,NA
2022-07-31,68,NA,68,NA,NA,NA
2022-08-07,75,NA,75,NA,NA,NA
2022-08-14,45,NA,45,NA,NA,NA
2022-08-21,49,NA,49,NA,NA,NA
2022-08-28,36,NA,36,NA,NA,NA
2022-09-04,23,NA,23,NA,NA,NA
2022-09-11,24,NA,24,NA,NA,NA
2022-09-18,14,NA,14,NA,NA,NA
2022-09-25,11,NA,11,NA,NA,NA
2022-10-02,NA,5,5,NA,5,5
2022-10-09,NA,11,11,NA,11,12
2022-10-16,NA,3,3,NA,3,4
2022-10-23,NA,8,8,NA,8,9
2022-10-30,NA,7,7,NA,7,8
2022-11-06,NA,15,15,NA,14,19
2022-11-13,NA,23,23,NA,20,30
2022-11-20,NA,61,61,NA,47,82
2022-11-27,NA,76,76,NA,38,153
