"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,2,NA,NA,NA,2,NA,NA,NA
2020-04-12,4,NA,NA,NA,4,NA,NA,NA
2020-04-26,6,NA,NA,NA,6,NA,NA,NA
2020-05-03,7,NA,NA,NA,7,NA,NA,NA
2020-05-10,8,NA,NA,NA,8,NA,NA,NA
2020-06-07,9,NA,NA,NA,9,NA,NA,NA
2020-06-14,11,NA,NA,NA,11,NA,NA,NA
2020-06-21,14,NA,NA,NA,14,NA,NA,NA
2020-06-28,17,NA,NA,NA,17,NA,NA,NA
2020-07-05,27,NA,NA,NA,27,NA,NA,NA
2020-07-12,35,NA,NA,NA,35,NA,NA,NA
2020-07-19,42,NA,NA,NA,42,NA,NA,NA
2020-07-26,58,NA,NA,NA,58,NA,NA,NA
2020-08-02,73,NA,NA,NA,73,NA,NA,NA
2020-08-09,87,NA,NA,NA,87,NA,NA,NA
2020-08-16,103,NA,NA,NA,103,NA,NA,NA
2020-08-23,117,NA,NA,NA,117,NA,NA,NA
2020-08-30,124,NA,NA,NA,124,NA,NA,NA
2020-09-06,126,NA,NA,NA,126,NA,NA,NA
2020-09-13,129,NA,NA,NA,129,NA,NA,NA
2020-09-20,133,NA,NA,NA,133,NA,NA,NA
2020-09-27,138,NA,NA,NA,138,NA,NA,NA
2020-10-04,143,NA,NA,NA,143,NA,NA,NA
2020-10-11,145,NA,NA,NA,145,NA,NA,NA
2020-10-18,149,NA,NA,NA,149,NA,NA,NA
2020-10-25,155,NA,NA,NA,155,NA,NA,NA
2020-11-01,173,NA,NA,NA,173,NA,NA,NA
2020-11-08,185,NA,NA,NA,185,NA,NA,NA
2020-11-15,199,NA,NA,NA,199,NA,NA,NA
2020-11-22,220,NA,NA,NA,220,NA,NA,NA
2020-11-29,240,NA,NA,NA,240,NA,NA,NA
2020-12-06,260,NA,NA,NA,260,NA,NA,NA
2020-12-13,281,NA,NA,NA,281,NA,NA,NA
2020-12-20,300,NA,NA,NA,300,NA,NA,NA
2020-12-27,325,NA,NA,NA,325,NA,NA,NA
2021-01-03,349,NA,NA,NA,349,NA,NA,NA
2021-01-10,366,NA,NA,NA,366,NA,NA,NA
2021-01-17,384,NA,NA,NA,384,NA,NA,NA
2021-01-24,403,NA,NA,NA,403,NA,NA,NA
2021-01-31,415,NA,NA,NA,415,NA,NA,NA
2021-02-07,426,NA,NA,NA,426,NA,NA,NA
2021-02-14,440,NA,NA,NA,440,NA,NA,NA
2021-02-21,463,NA,NA,NA,463,NA,NA,NA
2021-02-28,503,NA,NA,NA,503,NA,NA,NA
2021-03-07,553,NA,NA,NA,553,NA,NA,NA
2021-03-14,624,NA,NA,NA,624,NA,NA,NA
2021-03-21,699,NA,NA,NA,699,NA,NA,NA
2021-03-28,770,NA,NA,NA,770,NA,NA,NA
2021-04-04,829,NA,NA,NA,829,NA,NA,NA
2021-04-11,870,NA,NA,NA,870,NA,NA,NA
2021-04-18,903,NA,NA,NA,903,NA,NA,NA
2021-04-25,920,NA,NA,NA,920,NA,NA,NA
2021-05-02,932,NA,NA,NA,932,NA,NA,NA
2021-05-09,944,NA,NA,NA,944,NA,NA,NA
2021-05-16,953,NA,NA,NA,953,NA,NA,NA
2021-05-23,965,NA,NA,NA,965,NA,NA,NA
2021-05-30,967,NA,NA,NA,967,NA,NA,NA
2021-06-06,976,NA,NA,NA,976,NA,NA,NA
2021-06-13,983,NA,NA,NA,983,NA,NA,NA
2021-06-20,994,NA,NA,NA,994,NA,NA,NA
2021-06-27,996,NA,NA,NA,996,NA,NA,NA
2021-07-04,1003,NA,NA,NA,1003,NA,NA,NA
2021-07-11,1005,NA,NA,NA,1005,NA,NA,NA
2021-07-18,1007,NA,NA,NA,1007,NA,NA,NA
