"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,287,NA,NA,NA,287,NA,NA,NA
2020-03-22,488,NA,NA,NA,488,NA,NA,NA
2020-03-29,677,NA,NA,NA,677,NA,NA,NA
2020-04-05,899,NA,NA,NA,899,NA,NA,NA
2020-04-12,1070,NA,NA,NA,1070,NA,NA,NA
2020-04-19,1229,NA,NA,NA,1229,NA,NA,NA
2020-04-26,1439,NA,NA,NA,1439,NA,NA,NA
2020-05-03,1639,NA,NA,NA,1639,NA,NA,NA
2020-05-10,1871,NA,NA,NA,1871,NA,NA,NA
2020-05-17,2078,NA,NA,NA,2078,NA,NA,NA
2020-05-24,2299,NA,NA,NA,2299,NA,NA,NA
2020-05-31,2602,NA,NA,NA,2602,NA,NA,NA
2020-06-07,2972,NA,NA,NA,2972,NA,NA,NA
2020-06-14,3419,NA,NA,NA,3419,NA,NA,NA
2020-06-21,3934,NA,NA,NA,3934,NA,NA,NA
2020-06-28,4472,NA,NA,NA,4472,NA,NA,NA
2020-07-05,5123,NA,NA,NA,5123,NA,NA,NA
2020-07-12,5814,NA,NA,NA,5814,NA,NA,NA
2020-07-19,6403,NA,NA,NA,6403,NA,NA,NA
2020-07-26,6970,NA,NA,NA,6970,NA,NA,NA
2020-08-02,7560,NA,NA,NA,7560,NA,NA,NA
2020-08-09,8113,NA,NA,NA,8113,NA,NA,NA
2020-08-16,8638,NA,NA,NA,8638,NA,NA,NA
2020-08-23,9071,NA,NA,NA,9071,NA,NA,NA
2020-08-30,9539,NA,NA,NA,9539,NA,NA,NA
2020-09-06,10028,NA,NA,NA,10028,NA,NA,NA
2020-09-13,10455,NA,NA,NA,10455,NA,NA,NA
2020-09-20,10910,NA,NA,NA,10910,NA,NA,NA
2020-09-27,11261,NA,NA,NA,11261,NA,NA,NA
2020-10-04,11659,NA,NA,NA,11659,NA,NA,NA
2020-10-11,12035,NA,NA,NA,12035,NA,NA,NA
2020-10-18,12420,NA,NA,NA,12420,NA,NA,NA
2020-10-25,12796,NA,NA,NA,12796,NA,NA,NA
2020-11-01,13255,NA,NA,NA,13255,NA,NA,NA
2020-11-08,13841,NA,NA,NA,13841,NA,NA,NA
2020-11-15,14625,NA,NA,NA,14625,NA,NA,NA
2020-11-22,15370,NA,NA,NA,15370,NA,NA,NA
2020-11-29,16079,NA,NA,NA,16079,NA,NA,NA
2020-12-06,16814,NA,NA,NA,16814,NA,NA,NA
2020-12-13,17499,NA,NA,NA,17499,NA,NA,NA
2020-12-20,18027,NA,NA,NA,18027,NA,NA,NA
2020-12-27,18527,NA,NA,NA,18527,NA,NA,NA
2021-01-03,19104,NA,NA,NA,19104,NA,NA,NA
2021-01-10,19682,NA,NA,NA,19682,NA,NA,NA
2021-01-17,20135,NA,NA,NA,20135,NA,NA,NA
2021-01-24,20632,NA,NA,NA,20632,NA,NA,NA
2021-01-31,21069,NA,NA,NA,21069,NA,NA,NA
2021-02-07,21578,NA,NA,NA,21578,NA,NA,NA
2021-02-14,22233,NA,NA,NA,22233,NA,NA,NA
2021-02-21,23074,NA,NA,NA,23074,NA,NA,NA
2021-02-28,24008,NA,NA,NA,24008,NA,NA,NA
2021-03-07,25214,NA,NA,NA,25214,NA,NA,NA
2021-03-14,26291,NA,NA,NA,26291,NA,NA,NA
2021-03-21,27206,NA,NA,NA,27206,NA,NA,NA
2021-03-28,27859,NA,NA,NA,27859,NA,NA,NA
2021-04-04,28531,NA,NA,NA,28531,NA,NA,NA
2021-04-11,29199,NA,NA,NA,29199,NA,NA,NA
2021-04-18,29824,NA,NA,NA,29824,NA,NA,NA
2021-04-25,30476,NA,NA,NA,30476,NA,NA,NA
2021-05-02,31261,NA,NA,NA,31261,NA,NA,NA
2021-05-09,32159,NA,NA,NA,32159,NA,NA,NA
2021-05-16,33100,NA,NA,NA,33100,NA,NA,NA
2021-05-23,34035,NA,NA,NA,34035,NA,NA,NA
2021-05-30,34987,NA,NA,NA,34987,NA,NA,NA
2021-06-06,35862,NA,NA,NA,35862,NA,NA,NA
2021-06-13,36570,NA,NA,NA,36570,NA,NA,NA
2021-06-20,37248,NA,NA,NA,37248,NA,NA,NA
2021-06-27,37832,NA,NA,NA,37832,NA,NA,NA
2021-07-04,38366,NA,NA,NA,38366,NA,NA,NA
2021-07-11,38870,NA,NA,NA,38870,NA,NA,NA
2021-07-18,39324,NA,NA,NA,39324,NA,NA,NA
2021-07-25,39798,NA,NA,NA,39798,NA,NA,NA
2021-08-01,40382,NA,NA,NA,40382,NA,NA,NA
2021-08-08,40990,NA,NA,NA,40990,NA,NA,NA
2021-08-15,41590,NA,NA,NA,41590,NA,NA,NA
2021-08-22,42130,NA,NA,NA,42130,NA,NA,NA
2021-08-29,42606,NA,NA,NA,42606,NA,NA,NA
2021-09-05,43029,NA,NA,NA,43029,NA,NA,NA
2021-09-12,43395,NA,NA,NA,43395,NA,NA,NA
2021-09-19,43695,NA,NA,NA,43695,NA,NA,NA
2021-09-26,43925,NA,NA,NA,43925,NA,NA,NA
2021-10-03,44160,NA,NA,NA,44160,NA,NA,NA
2021-10-10,44337,NA,NA,NA,44337,NA,NA,NA
2021-10-17,44563,NA,NA,NA,44563,NA,NA,NA
2021-10-24,44742,NA,NA,NA,44742,NA,NA,NA
2021-10-31,44900,NA,NA,NA,44900,NA,NA,NA
2021-11-07,45059,NA,NA,NA,45059,NA,NA,NA
2021-11-14,45195,NA,NA,NA,45195,NA,NA,NA
2021-11-21,45362,NA,NA,NA,45362,NA,NA,NA
2021-11-28,45515,NA,NA,NA,45515,NA,NA,NA
2021-12-05,45647,NA,NA,NA,45647,NA,NA,NA
2021-12-12,45780,NA,NA,NA,45780,NA,NA,NA
2021-12-19,45902,NA,NA,NA,45902,NA,NA,NA
2021-12-26,46080,NA,NA,NA,46080,NA,NA,NA
2022-01-02,46402,NA,NA,NA,46402,NA,NA,NA
2022-01-09,46813,NA,NA,NA,46813,NA,NA,NA
2022-01-16,47292,NA,NA,NA,47292,NA,NA,NA
2022-01-23,47820,NA,NA,NA,47820,NA,NA,NA
2022-01-30,48279,NA,NA,NA,48279,NA,NA,NA
2022-02-06,48627,NA,NA,NA,48627,NA,NA,NA
2022-02-13,48883,NA,NA,NA,48883,NA,NA,NA
2022-02-20,49118,NA,NA,NA,49118,NA,NA,NA
2022-02-27,49278,NA,NA,NA,49278,NA,NA,NA
2022-03-06,49414,NA,NA,NA,49414,NA,NA,NA
2022-03-13,49502,NA,NA,NA,49502,NA,NA,NA
2022-03-20,49593,NA,NA,NA,49593,NA,NA,NA
2022-03-27,49692,NA,NA,NA,49692,NA,NA,NA
2022-04-03,49795,NA,NA,NA,49795,NA,NA,NA
2022-04-10,49923,NA,NA,NA,49923,NA,NA,NA
2022-04-17,50062,NA,NA,NA,50062,NA,NA,NA
2022-04-24,50251,NA,NA,NA,50251,NA,NA,NA
2022-05-01,50460,NA,NA,NA,50460,NA,NA,NA
