"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,64,NA,NA,NA,64,NA,NA,NA
2020-03-22,243,NA,NA,NA,243,NA,NA,NA
2020-03-29,494,NA,NA,NA,494,NA,NA,NA
2020-04-05,881,NA,NA,NA,881,NA,NA,NA
2020-04-12,1488,NA,NA,NA,1488,NA,NA,NA
2020-04-19,2518,NA,NA,NA,2518,NA,NA,NA
2020-04-26,4045,NA,NA,NA,4045,NA,NA,NA
2020-05-03,6239,NA,NA,NA,6239,NA,NA,NA
2020-05-10,8492,NA,NA,NA,8492,NA,NA,NA
2020-05-17,10252,NA,NA,NA,10252,NA,NA,NA
2020-05-24,11583,NA,NA,NA,11583,NA,NA,NA
2020-05-31,12643,NA,NA,NA,12643,NA,NA,NA
2020-06-07,13711,NA,NA,NA,13711,NA,NA,NA
2020-06-14,14670,NA,NA,NA,14670,NA,NA,NA
2020-06-21,15515,NA,NA,NA,15515,NA,NA,NA
2020-06-28,16196,NA,NA,NA,16196,NA,NA,NA
2020-07-05,16878,NA,NA,NA,16878,NA,NA,NA
2020-07-12,17470,NA,NA,NA,17470,NA,NA,NA
2020-07-19,17989,NA,NA,NA,17989,NA,NA,NA
2020-07-26,18470,NA,NA,NA,18470,NA,NA,NA
2020-08-02,18865,NA,NA,NA,18865,NA,NA,NA
2020-08-09,19244,NA,NA,NA,19244,NA,NA,NA
2020-08-16,19637,NA,NA,NA,19637,NA,NA,NA
2020-08-23,20013,NA,NA,NA,20013,NA,NA,NA
2020-08-30,20286,NA,NA,NA,20286,NA,NA,NA
2020-09-06,20599,NA,NA,NA,20599,NA,NA,NA
2020-09-13,20921,NA,NA,NA,20921,NA,NA,NA
2020-09-20,21239,NA,NA,NA,21239,NA,NA,NA
2020-09-27,21510,NA,NA,NA,21510,NA,NA,NA
2020-10-04,21764,NA,NA,NA,21764,NA,NA,NA
2020-10-11,22019,NA,NA,NA,22019,NA,NA,NA
2020-10-18,22251,NA,NA,NA,22251,NA,NA,NA
2020-10-25,22491,NA,NA,NA,22491,NA,NA,NA
2020-11-01,22753,NA,NA,NA,22753,NA,NA,NA
2020-11-08,23010,NA,NA,NA,23010,NA,NA,NA
2020-11-15,23322,NA,NA,NA,23322,NA,NA,NA
2020-11-22,23692,NA,NA,NA,23692,NA,NA,NA
2020-11-29,23990,NA,NA,NA,23990,NA,NA,NA
2020-12-06,24324,NA,NA,NA,24324,NA,NA,NA
2020-12-13,24661,NA,NA,NA,24661,NA,NA,NA
2020-12-20,24990,NA,NA,NA,24990,NA,NA,NA
2020-12-27,25321,NA,NA,NA,25321,NA,NA,NA
2021-01-03,25711,NA,NA,NA,25711,NA,NA,NA
2021-01-10,26258,NA,NA,NA,26258,NA,NA,NA
2021-01-17,26855,NA,NA,NA,26855,NA,NA,NA
2021-01-24,27518,NA,NA,NA,27518,NA,NA,NA
2021-01-31,28359,NA,NA,NA,28359,NA,NA,NA
