"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,147,NA,147,NA,NA,NA
2020-03-22,434,NA,434,NA,NA,NA
2020-03-29,776,NA,776,NA,NA,NA
2020-04-05,1449,NA,1449,NA,NA,NA
2020-04-12,2161,NA,2161,NA,NA,NA
2020-04-19,2975,NA,2975,NA,NA,NA
2020-04-26,3785,NA,3785,NA,NA,NA
2020-05-03,4017,NA,4017,NA,NA,NA
2020-05-10,3581,NA,3581,NA,NA,NA
2020-05-17,3030,NA,3030,NA,NA,NA
2020-05-24,2371,NA,2371,NA,NA,NA
2020-05-31,1777,NA,1777,NA,NA,NA
2020-06-07,1759,NA,1759,NA,NA,NA
2020-06-14,1398,NA,1398,NA,NA,NA
2020-06-21,1303,NA,1303,NA,NA,NA
2020-06-28,1133,NA,1133,NA,NA,NA
2020-07-05,1283,NA,1283,NA,NA,NA
2020-07-12,1201,NA,1201,NA,NA,NA
2020-07-19,1156,NA,1156,NA,NA,NA
2020-07-26,1272,NA,1272,NA,NA,NA
2020-08-02,1253,NA,1253,NA,NA,NA
2020-08-09,1200,NA,1200,NA,NA,NA
2020-08-16,1293,NA,1293,NA,NA,NA
2020-08-23,1296,NA,1296,NA,NA,NA
2020-08-30,1419,NA,1419,NA,NA,NA
2020-09-06,1521,NA,1521,NA,NA,NA
2020-09-13,1358,NA,1358,NA,NA,NA
2020-09-20,1226,NA,1226,NA,NA,NA
2020-09-27,1044,NA,1044,NA,NA,NA
2020-10-04,1301,NA,1301,NA,NA,NA
2020-10-11,1200,NA,1200,NA,NA,NA
2020-10-18,1122,NA,1122,NA,NA,NA
2020-10-25,1250,NA,1250,NA,NA,NA
2020-11-01,1609,NA,1609,NA,NA,NA
2020-11-08,1837,NA,1837,NA,NA,NA
2020-11-15,2380,NA,2380,NA,NA,NA
2020-11-22,2735,NA,2735,NA,NA,NA
2020-11-29,2872,NA,2872,NA,NA,NA
2020-12-06,3392,NA,3392,NA,NA,NA
2020-12-13,3048,NA,3048,NA,NA,NA
2020-12-20,2732,NA,2732,NA,NA,NA
2020-12-27,2421,NA,2421,NA,NA,NA
2021-01-03,2599,NA,2599,NA,NA,NA
2021-01-10,2333,NA,2333,NA,NA,NA
2021-01-17,1770,NA,1770,NA,NA,NA
2021-01-24,1516,NA,1516,NA,NA,NA
2021-01-31,1237,NA,1237,NA,NA,NA
2021-02-07,1421,NA,1421,NA,NA,NA
2021-02-14,1493,NA,1493,NA,NA,NA
2021-02-21,1730,NA,1730,NA,NA,NA
2021-02-28,2117,NA,2117,NA,NA,NA
2021-03-07,3354,NA,3354,NA,NA,NA
2021-03-14,4312,NA,4312,NA,NA,NA
2021-03-21,4819,NA,4819,NA,NA,NA
2021-03-28,4600,NA,4600,NA,NA,NA
2021-04-04,4562,NA,4562,NA,NA,NA
2021-04-11,3964,NA,3964,NA,NA,NA
2021-04-18,3761,NA,3761,NA,NA,NA
2021-04-25,3635,NA,3635,NA,NA,NA
2021-05-02,3590,NA,3590,NA,NA,NA
2021-05-09,3477,NA,3477,NA,NA,NA
2021-05-16,3665,NA,3665,NA,NA,NA
2021-05-23,3221,NA,3221,NA,NA,NA
2021-05-30,2777,NA,2777,NA,NA,NA
2021-06-06,2439,NA,2439,NA,NA,NA
2021-06-13,2047,NA,2047,NA,NA,NA
2021-06-20,1823,NA,1823,NA,NA,NA
2021-06-27,1620,NA,1620,NA,NA,NA
2021-07-04,1701,NA,1701,NA,NA,NA
2021-07-11,1828,NA,1828,NA,NA,NA
2021-07-18,1618,NA,1618,NA,NA,NA
2021-07-25,1775,NA,1775,NA,NA,NA
2021-08-01,1961,NA,1961,NA,NA,NA
2021-08-08,2211,NA,2211,NA,NA,NA
2021-08-15,2265,NA,2265,NA,NA,NA
2021-08-22,2166,NA,2166,NA,NA,NA
2021-08-29,1744,NA,1744,NA,NA,NA
2021-09-05,1572,NA,1572,NA,NA,NA
2021-09-12,1297,NA,1297,NA,NA,NA
2021-09-19,973,NA,973,NA,NA,NA
2021-09-26,797,NA,797,NA,NA,NA
2021-10-03,637,NA,637,NA,NA,NA
2021-10-10,455,NA,455,NA,NA,NA
2021-10-17,333,NA,333,NA,NA,NA
2021-10-24,243,NA,243,NA,NA,NA
2021-10-31,227,NA,227,NA,NA,NA
2021-11-07,209,NA,209,NA,NA,NA
2021-11-14,155,NA,155,NA,NA,NA
2021-11-21,174,NA,174,NA,NA,NA
2021-11-28,126,NA,126,NA,NA,NA
2021-12-05,140,NA,140,NA,NA,NA
2021-12-12,125,NA,125,NA,NA,NA
2021-12-19,125,NA,125,NA,NA,NA
2021-12-26,163,NA,163,NA,NA,NA
2022-01-02,373,NA,373,NA,NA,NA
2022-01-09,994,NA,994,NA,NA,NA
2022-01-16,2167,NA,2167,NA,NA,NA
2022-01-23,2383,NA,2383,NA,NA,NA
2022-01-30,1654,NA,1654,NA,NA,NA
2022-02-06,926,NA,926,NA,NA,NA
2022-02-13,424,NA,424,NA,NA,NA
2022-02-20,260,NA,260,NA,NA,NA
2022-02-27,118,NA,118,NA,NA,NA
2022-03-06,104,NA,104,NA,NA,NA
2022-03-13,73,NA,73,NA,NA,NA
2022-03-20,52,NA,52,NA,NA,NA
2022-03-27,50,NA,50,NA,NA,NA
2022-04-03,59,NA,59,NA,NA,NA
2022-04-10,52,NA,52,NA,NA,NA
2022-04-17,47,NA,47,NA,NA,NA
2022-04-24,54,NA,54,NA,NA,NA
2022-05-01,65,NA,65,NA,NA,NA
2022-05-08,81,NA,81,NA,NA,NA
2022-05-15,104,NA,104,NA,NA,NA
2022-05-22,173,NA,173,NA,NA,NA
2022-05-29,317,NA,317,NA,NA,NA
2022-06-05,475,NA,475,NA,NA,NA
2022-06-12,635,NA,635,NA,NA,NA
2022-06-19,669,NA,669,NA,NA,NA
2022-06-26,760,NA,760,NA,NA,NA
2022-07-03,586,NA,586,NA,NA,NA
2022-07-10,405,NA,405,NA,NA,NA
2022-07-17,258,NA,258,NA,NA,NA
2022-07-24,152,NA,152,NA,NA,NA
2022-07-31,112,NA,112,NA,NA,NA
2022-08-07,81,NA,81,NA,NA,NA
2022-08-14,60,NA,60,NA,NA,NA
2022-08-21,49,NA,49,NA,NA,NA
2022-08-28,48,NA,48,NA,NA,NA
2022-09-04,37,NA,37,NA,NA,NA
2022-09-11,30,NA,30,NA,NA,NA
2022-09-18,23,NA,23,NA,NA,NA
2022-09-25,29,NA,29,NA,NA,NA
2022-10-02,16,NA,16,NA,NA,NA
2022-10-09,28,NA,28,NA,NA,NA
2022-10-16,NA,43,43,NA,41,54
2022-10-23,NA,54,54,NA,51,68
2022-10-30,NA,102,102,NA,95,127
2022-11-06,NA,223,223,NA,207,275
2022-11-13,NA,484,484,NA,450,593
2022-11-20,NA,492,492,NA,456,609
2022-11-27,NA,321,321,NA,291,396
2022-12-04,NA,242,242,NA,208,307
2022-12-11,NA,98,98,NA,54,168
